Datetime,Energy,hour,day,month,day_of_week,week_of_year,is_weekend,lag_1,lag_24,lag_168,rolling_mean_24,rolling_mean_168
2010-11-25 05:34:00,0.226,5,25,11,3,47,0,1.042,1.308,0.222,1.3069166666666672,0.5507738095238095
2010-11-25 05:35:00,0.226,5,25,11,3,47,0,0.226,1.304,0.224,1.262000000000001,0.5507857142857142
2010-11-25 05:36:00,0.228,5,25,11,3,47,0,0.226,1.302,0.222,1.2172500000000006,0.5508214285714286
2010-11-25 05:37:00,0.228,5,25,11,3,47,0,0.228,1.304,0.222,1.172416666666667,0.5508571428571428
2010-11-25 05:38:00,0.226,5,25,11,3,47,0,0.228,1.31,0.222,1.1272500000000003,0.5508809523809524
2010-11-25 05:39:00,0.226,5,25,11,3,47,0,0.226,1.312,0.224,1.0820000000000003,0.5508928571428571
2010-11-25 05:40:00,0.284,5,25,11,3,47,0,0.226,1.316,0.224,1.0390000000000006,0.55125
2010-11-25 05:41:00,0.302,5,25,11,3,47,0,0.284,1.31,0.224,0.9970000000000008,0.5517142857142857
2010-11-25 05:42:00,0.304,5,25,11,3,47,0,0.302,1.312,0.224,0.9550000000000004,0.5521904761904761
2010-11-25 05:43:00,0.304,5,25,11,3,47,0,0.304,1.316,0.31,0.912833333333334,0.5521547619047619
2010-11-25 05:44:00,0.304,5,25,11,3,47,0,0.304,1.408,0.3,0.8668333333333339,0.5521785714285714
2010-11-25 05:45:00,0.302,5,25,11,3,47,0,0.304,1.424,0.398,0.8200833333333338,0.5516071428571429
2010-11-25 05:46:00,0.298,5,25,11,3,47,0,0.302,1.42,0.408,0.773333333333334,0.5509523809523809
2010-11-25 05:47:00,0.282,5,25,11,3,47,0,0.298,1.414,0.404,0.7261666666666673,0.5502261904761905
2010-11-25 05:48:00,0.224,5,25,11,3,47,0,0.282,1.41,0.402,0.6767500000000006,0.5491666666666666
2010-11-25 05:49:00,0.226,5,25,11,3,47,0,0.224,1.404,0.4,0.6276666666666673,0.5481309523809523
2010-11-25 05:50:00,0.226,5,25,11,3,47,0,0.226,1.412,0.37,0.5782500000000006,0.5472738095238096
2010-11-25 05:51:00,0.232,5,25,11,3,47,0,0.226,1.406,0.326,0.529333333333334,0.5467142857142857
2010-11-25 05:52:00,0.23,5,25,11,3,47,0,0.232,1.402,0.324,0.4805000000000005,0.5461547619047619
2010-11-25 05:53:00,0.23,5,25,11,3,47,0,0.23,1.404,0.322,0.4315833333333339,0.5456071428571428
2010-11-25 05:54:00,0.23,5,25,11,3,47,0,0.23,1.408,0.322,0.3825000000000005,0.5450595238095238
2010-11-25 05:55:00,0.23,5,25,11,3,47,0,0.23,1.408,0.32,0.3334166666666673,0.5445238095238095
2010-11-25 05:56:00,0.324,5,25,11,3,47,0,0.23,1.392,0.318,0.2889166666666672,0.5445595238095239
2010-11-25 05:57:00,0.34,5,25,11,3,47,0,0.324,1.042,0.318,0.2596666666666672,0.5446904761904762
2010-11-25 05:58:00,0.336,5,25,11,3,47,0,0.34,0.226,0.244,0.2642500000000006,0.5452380952380953
2010-11-25 05:59:00,0.334,5,25,11,3,47,0,0.336,0.226,0.224,0.2687500000000006,0.5458928571428571
2010-11-25 06:00:00,0.332,6,25,11,3,47,0,0.334,0.228,0.296,0.2730833333333339,0.5461071428571428
2010-11-25 06:01:00,0.33,6,25,11,3,47,0,0.332,0.228,0.308,0.2773333333333339,0.5462380952380952
2010-11-25 06:02:00,0.33,6,25,11,3,47,0,0.33,0.226,0.308,0.2816666666666673,0.5463690476190476
2010-11-25 06:03:00,0.33,6,25,11,3,47,0,0.33,0.226,0.306,0.2860000000000006,0.5465119047619047
2010-11-25 06:04:00,0.332,6,25,11,3,47,0,0.33,0.284,0.308,0.2880000000000006,0.5466547619047619
2010-11-25 06:05:00,0.33,6,25,11,3,47,0,0.332,0.302,0.308,0.2891666666666673,0.5467857142857143
2010-11-25 06:06:00,0.328,6,25,11,3,47,0,0.33,0.304,0.308,0.2901666666666673,0.5469047619047619
2010-11-25 06:07:00,0.326,6,25,11,3,47,0,0.328,0.304,0.308,0.2910833333333339,0.5470119047619048
2010-11-25 06:08:00,0.31,6,25,11,3,47,0,0.326,0.304,0.308,0.2913333333333339,0.5470238095238096
2010-11-25 06:09:00,0.228,6,25,11,3,47,0,0.31,0.302,0.306,0.2882500000000006,0.5465595238095238
2010-11-25 06:10:00,0.228,6,25,11,3,47,0,0.228,0.298,0.308,0.2853333333333339,0.5460833333333334
2010-11-25 06:11:00,0.228,6,25,11,3,47,0,0.228,0.282,0.308,0.2830833333333339,0.5456071428571428
2010-11-25 06:12:00,0.228,6,25,11,3,47,0,0.228,0.224,0.308,0.2832500000000006,0.5451309523809523
2010-11-25 06:13:00,0.228,6,25,11,3,47,0,0.228,0.226,0.308,0.2833333333333339,0.5446547619047619
2010-11-25 06:14:00,0.23,6,25,11,3,47,0,0.228,0.226,0.308,0.2835000000000006,0.5441904761904761
2010-11-25 06:15:00,0.23,6,25,11,3,47,0,0.23,0.232,0.308,0.2834166666666672,0.5437261904761904
2010-11-25 06:16:00,0.228,6,25,11,3,47,0,0.23,0.23,0.308,0.2833333333333339,0.54325
2010-11-25 06:17:00,0.228,6,25,11,3,47,0,0.228,0.23,0.306,0.2832500000000006,0.5427857142857143
2010-11-25 06:18:00,0.228,6,25,11,3,47,0,0.228,0.23,0.306,0.2831666666666673,0.5423214285714286
2010-11-25 06:19:00,0.226,6,25,11,3,47,0,0.228,0.23,0.304,0.2830000000000006,0.5418571428571428
2010-11-25 06:20:00,0.224,6,25,11,3,47,0,0.226,0.324,0.302,0.2788333333333339,0.5413928571428571
2010-11-25 06:21:00,0.226,6,25,11,3,47,0,0.224,0.34,0.424,0.2740833333333339,0.5402142857142858
2010-11-25 06:22:00,0.254,6,25,11,3,47,0,0.226,0.336,0.408,0.2706666666666673,0.5392976190476191
2010-11-25 06:23:00,0.31,6,25,11,3,47,0,0.254,0.334,0.42,0.2696666666666672,0.5386428571428572
2010-11-25 06:24:00,0.31,6,25,11,3,47,0,0.31,0.332,0.476,0.2687500000000006,0.5376547619047619
2010-11-25 06:25:00,0.31,6,25,11,3,47,0,0.31,0.33,0.474,0.2679166666666672,0.5366785714285713
2010-11-25 06:26:00,0.326,6,25,11,3,47,0,0.31,0.33,0.474,0.2677500000000006,0.535797619047619
2010-11-25 06:27:00,0.432,6,25,11,3,47,0,0.326,0.33,0.468,0.2720000000000006,0.5355833333333334
2010-11-25 06:28:00,1.478,6,25,11,3,47,0,0.432,0.332,0.466,0.3197500000000006,0.5416071428571428
2010-11-25 06:29:00,1.476,6,25,11,3,47,0,1.478,0.33,0.464,0.3675000000000006,0.5476309523809524
2010-11-25 06:30:00,1.792,6,25,11,3,47,0,1.476,0.328,0.46,0.4285000000000006,0.5555595238095238
2010-11-25 06:31:00,1.844,6,25,11,3,47,0,1.792,0.326,0.406,0.4917500000000006,0.5641190476190475
2010-11-25 06:32:00,1.724,6,25,11,3,47,0,1.844,0.31,0.388,0.5506666666666672,0.5720714285714286
2010-11-25 06:33:00,1.944,6,25,11,3,47,0,1.724,0.228,0.372,0.6221666666666673,0.5814285714285714
2010-11-25 06:34:00,1.224,6,25,11,3,47,0,1.944,0.228,0.292,0.6636666666666673,0.5869761904761905
2010-11-25 06:35:00,0.596,6,25,11,3,47,0,1.224,0.228,0.294,0.6790000000000006,0.5887738095238094
2010-11-25 06:36:00,0.506,6,25,11,3,47,0,0.596,0.228,0.296,0.6905833333333339,0.5900238095238095
2010-11-25 06:37:00,0.548,6,25,11,3,47,0,0.506,0.228,0.296,0.7039166666666673,0.5915238095238095
2010-11-25 06:38:00,0.544,6,25,11,3,47,0,0.548,0.23,0.296,0.7170000000000006,0.5930000000000001
2010-11-25 06:39:00,0.536,6,25,11,3,47,0,0.544,0.23,0.294,0.7297500000000006,0.5944404761904761
2010-11-25 06:40:00,0.682,6,25,11,3,47,0,0.536,0.228,0.296,0.7486666666666673,0.5967380952380952
2010-11-25 06:41:00,0.814,6,25,11,3,47,0,0.682,0.228,0.294,0.773083333333334,0.5998333333333333
2010-11-25 06:42:00,0.88,6,25,11,3,47,0,0.814,0.228,0.294,0.8002500000000006,0.6033214285714286
2010-11-25 06:43:00,0.888,6,25,11,3,47,0,0.88,0.226,0.296,0.8278333333333339,0.6068452380952382
2010-11-25 06:44:00,1.856,6,25,11,3,47,0,0.888,0.224,0.292,0.8958333333333339,0.6161547619047619
2010-11-25 06:45:00,1.916,6,25,11,3,47,0,1.856,0.226,0.292,0.9662500000000006,0.6258214285714285
2010-11-25 06:46:00,1.882,6,25,11,3,47,0,1.916,0.254,0.292,1.034083333333334,0.6352857142857142
2010-11-25 06:47:00,1.878,6,25,11,3,47,0,1.882,0.31,0.292,1.0994166666666672,0.6447261904761904
2010-11-25 06:48:00,1.886,6,25,11,3,47,0,1.878,0.31,0.29,1.165083333333334,0.6542261904761905
2010-11-25 06:49:00,1.886,6,25,11,3,47,0,1.886,0.31,0.29,1.230750000000001,0.6637261904761905
2010-11-25 06:50:00,1.81,6,25,11,3,47,0,1.886,0.326,0.292,1.292583333333334,0.6727619047619047
2010-11-25 06:51:00,2.018,6,25,11,3,47,0,1.81,0.432,0.292,1.3586666666666671,0.6830357142857143
2010-11-25 06:52:00,3.2,6,25,11,3,47,0,2.018,1.478,0.292,1.4304166666666671,0.7003452380952381
2010-11-25 06:53:00,2.818,6,25,11,3,47,0,3.2,1.476,0.292,1.4863333333333335,0.7153809523809523
2010-11-25 06:54:00,1.942,6,25,11,3,47,0,2.818,1.792,0.294,1.4925833333333338,0.7251904761904763
2010-11-25 06:55:00,2.026,6,25,11,3,47,0,1.942,1.844,0.292,1.500166666666667,0.7355119047619048
2010-11-25 06:56:00,2.034,6,25,11,3,47,0,2.026,1.724,0.326,1.513083333333334,0.7456785714285714
2010-11-25 06:57:00,1.82,6,25,11,3,47,0,2.034,1.944,0.404,1.5079166666666672,0.7541071428571429
2010-11-25 06:58:00,1.74,6,25,11,3,47,0,1.82,1.224,0.402,1.529416666666667,0.7620714285714285
2010-11-25 06:59:00,1.754,6,25,11,3,47,0,1.74,0.596,0.4,1.5776666666666672,0.7701309523809524
2010-11-25 07:00:00,1.754,7,25,11,3,47,0,1.754,0.506,0.4,1.629666666666667,0.7781904761904761
2010-11-25 07:01:00,1.804,7,25,11,3,47,0,1.754,0.548,0.396,1.6820000000000006,0.7865714285714286
2010-11-25 07:02:00,1.842,7,25,11,3,47,0,1.804,0.544,0.396,1.736083333333334,0.7951785714285713
2010-11-25 07:03:00,1.822,7,25,11,3,47,0,1.842,0.536,0.396,1.7896666666666672,0.8036666666666666
2010-11-25 07:04:00,1.82,7,25,11,3,47,0,1.822,0.682,0.36,1.837083333333334,0.8123571428571429
2010-11-25 07:05:00,1.83,7,25,11,3,47,0,1.82,0.814,0.4,1.8794166666666676,0.8208690476190477
2010-11-25 07:06:00,1.836,7,25,11,3,47,0,1.83,0.88,0.402,1.9192500000000008,0.829404761904762
2010-11-25 07:07:00,1.85,7,25,11,3,47,0,1.836,0.888,0.4,1.959333333333334,0.8380357142857142
2010-11-25 07:08:00,1.926,7,25,11,3,47,0,1.85,1.856,0.398,1.9622500000000007,0.8471309523809523
2010-11-25 07:09:00,1.902,7,25,11,3,47,0,1.926,1.916,0.356,1.961666666666668,0.8563333333333334
2010-11-25 07:10:00,1.894,7,25,11,3,47,0,1.902,1.882,0.302,1.9621666666666675,0.8658095238095239
2010-11-25 07:11:00,1.896,7,25,11,3,47,0,1.894,1.878,0.3,1.9629166666666675,0.8753095238095238
2010-11-25 07:12:00,1.896,7,25,11,3,47,0,1.896,1.886,0.246,1.963333333333334,0.8851309523809524
2010-11-25 07:13:00,1.898,7,25,11,3,47,0,1.896,1.886,0.228,1.9638333333333335,0.8950714285714286
2010-11-25 07:14:00,1.954,7,25,11,3,47,0,1.898,1.81,0.226,1.969833333333334,0.9053571428571427
2010-11-25 07:15:00,2.048,7,25,11,3,47,0,1.954,2.018,0.226,1.9710833333333344,0.9162023809523808
2010-11-25 07:16:00,2.464,7,25,11,3,47,0,2.048,3.2,0.226,1.9404166666666676,0.9295238095238096
2010-11-25 07:17:00,3.416,7,25,11,3,47,0,2.464,2.818,0.226,1.9653333333333336,0.9485119047619048
2010-11-25 07:18:00,3.688,7,25,11,3,47,0,3.416,1.942,0.226,2.038083333333334,0.9691190476190475
2010-11-25 07:19:00,3.696,7,25,11,3,47,0,3.688,2.026,0.226,2.1076666666666672,0.9897738095238096
2010-11-25 07:20:00,3.676,7,25,11,3,47,0,3.696,2.034,0.224,2.176083333333334,1.0103214285714284
2010-11-25 07:21:00,5.074,7,25,11,3,47,0,3.676,1.82,0.224,2.311666666666667,1.0391904761904762
2010-11-25 07:22:00,2.18,7,25,11,3,47,0,5.074,1.74,0.226,2.3300000000000005,1.0508214285714286
2010-11-25 07:23:00,1.924,7,25,11,3,47,0,2.18,1.754,0.226,2.3370833333333336,1.0609285714285714
2010-11-25 07:24:00,2.39,7,25,11,3,47,0,1.924,1.754,0.226,2.363583333333334,1.0738095238095238
2010-11-25 07:25:00,2.498,7,25,11,3,47,0,2.39,1.804,0.226,2.3925000000000005,1.0873333333333333
2010-11-25 07:26:00,2.442,7,25,11,3,47,0,2.498,1.842,0.224,2.417500000000001,1.1005357142857142
2010-11-25 07:27:00,2.232,7,25,11,3,47,0,2.442,1.822,0.224,2.4345833333333338,1.112488095238095
2010-11-25 07:28:00,1.998,7,25,11,3,47,0,2.232,1.82,0.224,2.4420000000000006,1.123047619047619
2010-11-25 07:29:00,1.93,7,25,11,3,47,0,1.998,1.83,0.226,2.446166666666667,1.1331904761904763
2010-11-25 07:30:00,2.004,7,25,11,3,47,0,1.93,1.836,0.226,2.453166666666668,1.1437738095238097
2010-11-25 07:31:00,2.004,7,25,11,3,47,0,2.004,1.85,0.226,2.459583333333334,1.1543571428571429
2010-11-25 07:32:00,1.974,7,25,11,3,47,0,2.004,1.926,0.31,2.461583333333334,1.1642619047619047
2010-11-25 07:33:00,1.976,7,25,11,3,47,0,1.974,1.902,0.336,2.464666666666667,1.1740238095238094
2010-11-25 07:34:00,1.956,7,25,11,3,47,0,1.976,1.894,0.334,2.4672500000000004,1.1836785714285714
2010-11-25 07:35:00,1.942,7,25,11,3,47,0,1.956,1.896,0.332,2.469166666666667,1.1932619047619046
2010-11-25 07:36:00,1.936,7,25,11,3,47,0,1.942,1.896,0.33,2.470833333333334,1.2028214285714285
2010-11-25 07:37:00,1.988,7,25,11,3,47,0,1.936,1.898,0.328,2.474583333333334,1.212702380952381
2010-11-25 07:38:00,2.91,7,25,11,3,47,0,1.988,1.954,0.326,2.5144166666666674,1.2280833333333332
2010-11-25 07:39:00,2.028,7,25,11,3,47,0,2.91,2.048,0.324,2.513583333333334,1.2382261904761906
2010-11-25 07:40:00,1.986,7,25,11,3,47,0,2.028,2.464,0.322,2.493666666666668,1.2481309523809525
2010-11-25 07:41:00,2.022,7,25,11,3,47,0,1.986,3.416,0.32,2.435583333333334,1.2582619047619048
2010-11-25 07:42:00,3.486,7,25,11,3,47,0,2.022,3.688,0.318,2.427166666666668,1.2771190476190477
2010-11-25 07:43:00,4.19,7,25,11,3,47,0,3.486,3.696,0.606,2.4477500000000005,1.2984523809523811
2010-11-25 07:44:00,4.228,7,25,11,3,47,0,4.19,3.676,1.444,2.4707500000000007,1.3150238095238094
2010-11-25 07:45:00,4.34,7,25,11,3,47,0,4.228,5.074,1.34,2.4401666666666677,1.3328809523809524
2010-11-25 07:46:00,4.318,7,25,11,3,47,0,4.34,2.18,1.368,2.5292500000000007,1.3504404761904762
2010-11-25 07:47:00,4.2,7,25,11,3,47,0,4.318,1.924,1.382,2.624083333333334,1.3672142857142855
2010-11-25 07:48:00,4.106,7,25,11,3,47,0,4.2,2.39,1.376,2.695583333333334,1.3834642857142856
2010-11-25 07:49:00,4.104,7,25,11,3,47,0,4.106,2.498,1.368,2.7625000000000006,1.39975
2010-11-25 07:50:00,4.284,7,25,11,3,47,0,4.104,2.442,1.36,2.8392500000000003,1.417154761904762
2010-11-25 07:51:00,4.44,7,25,11,3,47,0,4.284,2.232,1.366,2.9312500000000004,1.435452380952381
2010-11-25 07:52:00,4.302,7,25,11,3,47,0,4.44,1.998,1.374,3.0272500000000004,1.4528809523809525
2010-11-25 07:53:00,4.238,7,25,11,3,47,0,4.302,1.93,1.37,3.1234166666666674,1.469952380952381
2010-11-25 07:54:00,2.782,7,25,11,3,47,0,4.238,2.004,1.31,3.1558333333333337,1.4787142857142856
2010-11-25 07:55:00,2.186,7,25,11,3,47,0,2.782,2.004,1.318,3.163416666666668,1.4838809523809524
2010-11-25 07:56:00,2.098,7,25,11,3,47,0,2.186,1.974,1.322,3.168583333333334,1.4885
2010-11-25 07:57:00,2.016,7,25,11,3,47,0,2.098,1.976,1.318,3.1702500000000007,1.492654761904762
2010-11-25 07:58:00,1.998,7,25,11,3,47,0,2.016,1.956,1.308,3.1720000000000006,1.4967619047619047
2010-11-25 07:59:00,2.006,7,25,11,3,47,0,1.998,1.942,1.304,3.1746666666666674,1.500940476190476
2010-11-25 08:00:00,1.932,8,25,11,3,47,0,2.006,1.936,1.302,3.1745000000000005,1.504690476190476
2010-11-25 08:01:00,2.352,8,25,11,3,47,0,1.932,1.988,1.304,3.189666666666667,1.5109285714285714
2010-11-25 08:02:00,2.294,8,25,11,3,47,0,2.352,2.91,1.31,3.164000000000001,1.5167857142857142
2010-11-25 08:03:00,2.27,8,25,11,3,47,0,2.294,2.028,1.312,3.174083333333334,1.5224880952380953
2010-11-25 08:04:00,2.216,8,25,11,3,47,0,2.27,1.986,1.316,3.183666666666667,1.527845238095238
2010-11-25 08:05:00,2.214,8,25,11,3,47,0,2.216,2.022,1.31,3.191666666666667,1.5332261904761904
2010-11-25 08:06:00,2.298,8,25,11,3,47,0,2.214,3.486,1.312,3.1421666666666668,1.539095238095238
2010-11-25 08:07:00,2.434,8,25,11,3,47,0,2.298,4.19,1.316,3.069000000000001,1.5457500000000002
2010-11-25 08:08:00,2.258,8,25,11,3,47,0,2.434,4.228,1.408,2.986916666666668,1.550809523809524
2010-11-25 08:09:00,2.428,8,25,11,3,47,0,2.258,4.34,1.424,2.907250000000001,1.5567857142857144
2010-11-25 08:10:00,2.062,8,25,11,3,47,0,2.428,4.318,1.42,2.8132500000000005,1.5606071428571429
2010-11-25 08:11:00,1.938,8,25,11,3,47,0,2.062,4.2,1.414,2.7190000000000007,1.5637261904761903
2010-11-25 08:12:00,1.77,8,25,11,3,47,0,1.938,4.106,1.41,2.6216666666666675,1.5658690476190475
2010-11-25 08:13:00,1.77,8,25,11,3,47,0,1.77,4.104,1.404,2.524416666666667,1.5680476190476191
2010-11-25 08:14:00,1.778,8,25,11,3,47,0,1.77,4.284,1.412,2.4200000000000004,1.5702261904761905
2010-11-25 08:15:00,1.774,8,25,11,3,47,0,1.778,4.44,1.406,2.308916666666667,1.5724166666666666
2010-11-25 08:16:00,1.902,8,25,11,3,47,0,1.774,4.302,1.402,2.208916666666667,1.575392857142857
2010-11-25 08:17:00,1.822,8,25,11,3,47,0,1.902,4.238,1.404,2.1082500000000004,1.5778809523809525
2010-11-25 08:18:00,1.83,8,25,11,3,47,0,1.822,2.782,1.408,2.068583333333334,1.5803928571428574
2010-11-25 08:19:00,1.828,8,25,11,3,47,0,1.83,2.186,1.408,2.0536666666666674,1.582892857142857
2010-11-25 08:20:00,1.88,8,25,11,3,47,0,1.828,2.098,1.392,2.044583333333334,1.585797619047619
2010-11-25 08:21:00,1.888,8,25,11,3,47,0,1.88,2.016,1.042,2.0392500000000005,1.590833333333333
2010-11-25 08:22:00,1.884,8,25,11,3,47,0,1.888,1.998,0.226,2.0345000000000004,1.6007023809523806
2010-11-25 08:23:00,1.864,8,25,11,3,47,0,1.884,2.006,0.226,2.028583333333334,1.6104523809523807
2010-11-25 08:24:00,1.866,8,25,11,3,47,0,1.864,1.932,0.228,2.0258333333333343,1.620202380952381
2010-11-25 08:25:00,1.858,8,25,11,3,47,0,1.866,2.352,0.228,2.0052500000000006,1.629904761904762
2010-11-25 08:26:00,1.8,8,25,11,3,47,0,1.858,2.294,0.226,1.9846666666666677,1.6392738095238095
2010-11-25 08:27:00,1.804,8,25,11,3,47,0,1.8,2.27,0.226,1.9652500000000004,1.6486666666666667
2010-11-25 08:28:00,1.812,8,25,11,3,47,0,1.804,2.216,0.284,1.9484166666666676,1.6577619047619043
2010-11-25 08:29:00,1.808,8,25,11,3,47,0,1.812,2.214,0.302,1.9315000000000009,1.6667261904761903
2010-11-25 08:30:00,1.848,8,25,11,3,47,0,1.808,2.298,0.304,1.9127500000000008,1.6759166666666665
2010-11-25 08:31:00,1.898,8,25,11,3,47,0,1.848,2.434,0.304,1.890416666666667,1.685404761904762
2010-11-25 08:32:00,1.898,8,25,11,3,47,0,1.898,2.258,0.304,1.8754166666666672,1.694892857142857
2010-11-25 08:33:00,1.866,8,25,11,3,47,0,1.898,2.428,0.302,1.8520000000000003,1.7042023809523807
2010-11-25 08:34:00,1.836,8,25,11,3,47,0,1.866,2.062,0.298,1.842583333333334,1.7133571428571428
2010-11-25 08:35:00,1.818,8,25,11,3,47,0,1.836,1.938,0.282,1.837583333333334,1.7225000000000004
2010-11-25 08:36:00,1.82,8,25,11,3,47,0,1.818,1.77,0.224,1.8396666666666672,1.732
2010-11-25 08:37:00,1.814,8,25,11,3,47,0,1.82,1.77,0.226,1.8415000000000008,1.7414523809523808
2010-11-25 08:38:00,1.806,8,25,11,3,47,0,1.814,1.778,0.226,1.8426666666666676,1.750857142857143
2010-11-25 08:39:00,1.802,8,25,11,3,47,0,1.806,1.774,0.232,1.843833333333334,1.760202380952381
2010-11-25 08:40:00,1.8,8,25,11,3,47,0,1.802,1.902,0.23,1.8395833333333336,1.769547619047619
2010-11-25 08:41:00,1.804,8,25,11,3,47,0,1.8,1.822,0.23,1.8388333333333335,1.7789166666666665
2010-11-25 08:42:00,1.8,8,25,11,3,47,0,1.804,1.83,0.23,1.837583333333334,1.7882619047619048
2010-11-25 08:43:00,1.796,8,25,11,3,47,0,1.8,1.828,0.23,1.8362500000000008,1.797583333333333
2010-11-25 08:44:00,0.746,8,25,11,3,47,0,1.796,1.88,0.324,1.7890000000000006,1.800095238095238
2010-11-25 08:45:00,0.74,8,25,11,3,47,0,0.746,1.888,0.34,1.7411666666666674,1.8024761904761903
2010-11-25 08:46:00,0.746,8,25,11,3,47,0,0.74,1.884,0.336,1.6937500000000008,1.8049166666666667
2010-11-25 08:47:00,0.714,8,25,11,3,47,0,0.746,1.864,0.334,1.645833333333334,1.8071785714285715
2010-11-25 08:48:00,0.718,8,25,11,3,47,0,0.714,1.866,0.332,1.5980000000000003,1.809476190476191
2010-11-25 08:49:00,0.698,8,25,11,3,47,0,0.718,1.858,0.33,1.5496666666666672,1.8116666666666668
2010-11-25 08:50:00,0.708,8,25,11,3,47,0,0.698,1.8,0.33,1.504166666666667,1.8139166666666664
2010-11-25 08:51:00,0.7,8,25,11,3,47,0,0.708,1.804,0.33,1.4581666666666673,1.816119047619048
2010-11-25 08:52:00,0.74,8,25,11,3,47,0,0.7,1.812,0.332,1.4135000000000006,1.818547619047619
2010-11-25 08:53:00,0.756,8,25,11,3,47,0,0.74,1.808,0.33,1.3696666666666673,1.8210833333333332
2010-11-25 08:54:00,0.758,8,25,11,3,47,0,0.756,1.848,0.328,1.3242500000000006,1.823642857142857
2010-11-25 08:55:00,0.802,8,25,11,3,47,0,0.758,1.898,0.326,1.2785833333333338,1.8264761904761904
2010-11-25 08:56:00,0.932,8,25,11,3,47,0,0.802,1.898,0.31,1.238333333333334,1.830178571428572
2010-11-25 08:57:00,0.918,8,25,11,3,47,0,0.932,1.866,0.228,1.198833333333334,1.8342857142857143
2010-11-25 08:58:00,0.926,8,25,11,3,47,0,0.918,1.836,0.228,1.1609166666666673,1.838440476190476
2010-11-25 08:59:00,0.922,8,25,11,3,47,0,0.926,1.818,0.228,1.123583333333334,1.8425714285714283
2010-11-25 09:00:00,0.892,9,25,11,3,47,0,0.922,1.82,0.228,1.0849166666666672,1.8465238095238088
2010-11-25 09:01:00,0.872,9,25,11,3,47,0,0.892,1.814,0.228,1.0456666666666672,1.850357142857143
2010-11-25 09:02:00,0.872,9,25,11,3,47,0,0.872,1.806,0.23,1.0067500000000005,1.8541785714285717
2010-11-25 09:03:00,1.294,9,25,11,3,47,0,0.872,1.802,0.23,0.985583333333334,1.8605119047619043
2010-11-25 09:04:00,2.964,9,25,11,3,47,0,1.294,1.8,0.228,1.034083333333334,1.8767976190476188
2010-11-25 09:05:00,2.958,9,25,11,3,47,0,2.964,1.804,0.228,1.0821666666666674,1.8930476190476189
2010-11-25 09:06:00,2.958,9,25,11,3,47,0,2.958,1.8,0.228,1.1304166666666673,1.909297619047619
2010-11-25 09:07:00,2.954,9,25,11,3,47,0,2.958,1.796,0.226,1.1786666666666672,1.9255357142857144
2010-11-25 09:08:00,2.968,9,25,11,3,47,0,2.954,0.746,0.224,1.2712500000000004,1.9418690476190477
2010-11-25 09:09:00,2.89,9,25,11,3,47,0,2.968,0.74,0.226,1.360833333333334,1.9577261904761905
2010-11-25 09:10:00,2.858,9,25,11,3,47,0,2.89,0.746,0.254,1.448833333333334,1.9732261904761903
2010-11-25 09:11:00,2.868,9,25,11,3,47,0,2.858,0.714,0.31,1.538583333333334,1.9884523809523809
2010-11-25 09:12:00,2.856,9,25,11,3,47,0,2.868,0.718,0.31,1.6276666666666673,2.0036071428571427
2010-11-25 09:13:00,2.862,9,25,11,3,47,0,2.856,0.698,0.31,1.717833333333334,2.018797619047619
2010-11-25 09:14:00,2.868,9,25,11,3,47,0,2.862,0.708,0.326,1.8078333333333336,2.0339285714285715
2010-11-25 09:15:00,2.866,9,25,11,3,47,0,2.868,0.7,0.432,1.8980833333333336,2.0484166666666668
2010-11-25 09:16:00,2.842,9,25,11,3,47,0,2.866,0.74,1.478,1.985666666666668,2.0565357142857144
2010-11-25 09:17:00,2.888,9,25,11,3,47,0,2.842,0.756,1.476,2.074500000000001,2.0649404761904764
2010-11-25 09:18:00,1.07,9,25,11,3,47,0,2.888,0.758,1.792,2.087500000000001,2.060642857142857
2010-11-25 09:19:00,0.826,9,25,11,3,47,0,1.07,0.802,1.844,2.0885000000000007,2.054583333333333
2010-11-25 09:20:00,0.672,9,25,11,3,47,0,0.826,0.932,1.724,2.077666666666667,2.0483214285714286
2010-11-25 09:21:00,0.682,9,25,11,3,47,0,0.672,0.918,1.944,2.067833333333334,2.040809523809524
2010-11-25 09:22:00,0.68,9,25,11,3,47,0,0.682,0.926,1.224,2.057583333333334,2.037571428571429
2010-11-25 09:23:00,0.662,9,25,11,3,47,0,0.68,0.922,0.596,2.0467500000000007,2.0379642857142857
2010-11-25 09:24:00,0.666,9,25,11,3,47,0,0.662,0.892,0.506,2.037333333333334,2.0389166666666667
2010-11-25 09:25:00,0.672,9,25,11,3,47,0,0.666,0.872,0.548,2.0290000000000004,2.039654761904762
2010-11-25 09:26:00,0.674,9,25,11,3,47,0,0.672,0.872,0.544,2.0207500000000005,2.0404285714285715
2010-11-25 09:27:00,0.67,9,25,11,3,47,0,0.674,1.294,0.536,1.9947500000000007,2.0412261904761904
2010-11-25 09:28:00,0.668,9,25,11,3,47,0,0.67,2.964,0.682,1.899083333333334,2.0411428571428574
